row_index,oof_pred,fold
17180,0.0,-1
17181,0.0,-1
17182,0.0,-1
17183,0.0,-1
17184,0.0,-1
17185,0.0,-1
17186,0.0,-1
17187,0.0,-1
17188,0.0,-1
17189,0.0,-1
17190,0.0,-1
17191,0.0,-1
17192,0.0,-1
17193,0.0,-1
17194,0.0,-1
17195,0.0,-1
17196,0.0,-1
17197,0.0,-1
17198,0.0,-1
17199,0.0,-1
17200,0.0,-1
17201,0.0,-1
17202,0.0,-1
17203,0.0,-1
17204,0.0,-1
17205,0.0,-1
17206,0.0,-1
17207,0.0,-1
17208,0.0,-1
17209,0.0,-1
17210,0.0,-1
17211,0.0,-1
17212,0.0,-1
17213,0.0,-1
17214,0.0,-1
17215,0.0,-1
17216,0.0,-1
17217,0.0,-1
17218,0.0,-1
17219,0.0,-1
17220,0.0,-1
17221,0.0,-1
17222,0.0,-1
17223,0.0,-1
17224,0.0,-1
17225,0.0,-1
17226,0.0,-1
17227,0.0,-1
17228,0.0,-1
17229,0.0,-1
17230,0.0,-1
17231,0.0,-1
17232,0.0,-1
17233,0.0,-1
17234,0.0,-1
17235,0.0,-1
17236,0.0,-1
17237,0.0,-1
17238,0.0,-1
17239,0.0,-1
17240,0.0,-1
17241,0.0,-1
17242,0.0,-1
17243,0.0,-1
17244,0.0,-1
17245,0.0,-1
17246,0.0,-1
17247,0.0,-1
17248,0.0,-1
17249,0.0,-1
17250,0.0,-1
17251,0.0,-1
17252,0.0,-1
17253,0.0,-1
17254,0.0,-1
17255,0.0,-1
17256,0.0,-1
17257,0.0,-1
17258,0.0,-1
17259,0.0,-1
17260,0.0,-1
17261,0.0,-1
17262,0.0,-1
17263,0.0,-1
17264,0.0,-1
17265,0.0,-1
17266,0.0,-1
17267,0.0,-1
17268,0.0,-1
17269,0.0,-1
17270,0.0,-1
17271,0.0,-1
17272,0.0,-1
17273,0.0,-1
17274,0.0,-1
17275,0.0,-1
17276,0.0,-1
17277,0.0,-1
17278,0.0,-1
17279,0.0,-1
17280,0.0,-1
17281,0.0,-1
17282,0.0,-1
17283,0.0,-1
17284,0.0,-1
17285,0.0,-1
17286,0.0,-1
17287,0.0,-1
17288,0.0,-1
17289,0.0,-1
17290,0.0,-1
17291,0.0,-1
17292,0.0,-1
17293,0.0,-1
17294,0.0,-1
17295,0.0,-1
17296,0.0,-1
17297,0.0,-1
17298,0.0,-1
17299,0.0,-1
17300,0.0,-1
17301,0.0,-1
17302,0.0,-1
17303,0.0,-1
17304,0.0,-1
17305,0.0,-1
17306,0.0,-1
17307,0.0,-1
17308,0.0,-1
17309,0.0,-1
17310,0.0,-1
17311,0.0,-1
17312,0.0,-1
17313,0.0,-1
17314,0.0,-1
17315,0.0,-1
17316,0.0,-1
17317,0.0,-1
17318,0.0,-1
17319,0.0,-1
17320,0.0,-1
17321,0.0,-1
17322,0.0,-1
17323,0.0,-1
17324,0.0,-1
17325,0.0,-1
17326,0.0,-1
17327,0.0,-1
17328,0.0,-1
17329,0.0,-1
17330,0.0,-1
17331,0.0,-1
17332,0.0,-1
17333,0.0,-1
17334,0.0,-1
17335,0.0,-1
17336,0.0,-1
17337,0.0,-1
17338,0.0,-1
17339,0.0,-1
17340,0.0,-1
17341,0.0,-1
17342,0.0,-1
17343,0.0,-1
17344,0.0,-1
17345,0.0,-1
17346,0.0,-1
17347,0.0,-1
17348,0.0,-1
17349,0.0,-1
17350,0.0,-1
17351,0.0,-1
17352,0.0,-1
17353,0.0,-1
17354,0.0,-1
17355,0.0,-1
17356,0.0,-1
17357,0.0,-1
17358,0.0,-1
17359,0.0,-1
17360,0.0,-1
17361,0.0,-1
17362,0.0,-1
17363,0.0,-1
17364,0.0,-1
17365,0.0,-1
17366,0.0,-1
17367,0.0,-1
17368,0.0,-1
17369,0.0,-1
17370,0.0,-1
17371,0.0,-1
17372,0.0,-1
17373,0.0,-1
17374,0.0,-1
17375,0.0,-1
17376,0.0,-1
17377,0.0,-1
17378,0.0,-1
17379,0.0,-1
17380,0.0,-1
17381,0.0,-1
17382,0.0,-1
17383,0.0,-1
17384,0.0,-1
17385,0.0,-1
17386,0.0,-1
17387,0.0,-1
17388,0.0,-1
17389,0.0,-1
17390,0.0,-1
17391,0.0,-1
17392,0.0,-1
17393,0.0,-1
17394,0.0,-1
17395,0.0,-1
17396,0.0,-1
17397,0.0,-1
17398,0.0,-1
17399,0.0,-1
17400,0.0,-1
17401,0.0,-1
17402,0.0,-1
17403,0.0,-1
17404,0.0,-1
17405,0.0,-1
17406,0.0,-1
17407,0.0,-1
17408,0.0,-1
17409,0.0,-1
17410,0.0,-1
17411,0.0,-1
17412,0.0,-1
17413,0.0,-1
17414,0.0,-1
17415,0.0,-1
17416,0.0,-1
17417,0.0,-1
17418,0.0,-1
17419,0.0,-1
17420,0.0,-1
17421,0.0,-1
17422,0.0,-1
17423,0.0,-1
17424,0.0,-1
17425,0.0,-1
17426,0.0,-1
17427,0.0,-1
17428,0.0,-1
17429,0.0,-1
17430,0.0,-1
17431,0.0,-1
17432,0.0,-1
17433,0.0,-1
17434,0.0,-1
17435,0.0,-1
17436,0.0,-1
17437,0.0,-1
17438,0.0,-1
17439,0.0,-1
17440,0.0,-1
17441,0.0,-1
17442,0.0,-1
17443,0.0,-1
17444,0.0,-1
17445,0.0,-1
17446,0.0,-1
17447,0.0,-1
17448,0.0,-1
17449,0.0,-1
17450,0.0,-1
17451,0.0,-1
17452,0.0,-1
17453,0.0,-1
17454,0.0,-1
17455,0.0,-1
17456,0.0,-1
17457,0.0,-1
17458,0.0,-1
17459,0.0,-1
17460,0.0,-1
17461,0.0,-1
17462,0.0,-1
17463,0.0,-1
17464,0.0,-1
17465,0.0,-1
17466,0.0,-1
17467,0.0,-1
17468,0.0,-1
17469,0.0,-1
17470,0.0,-1
17471,0.0,-1
17472,0.0,-1
17473,0.0,-1
17474,0.0,-1
17475,0.0,-1
17476,0.0,-1
17477,0.0,-1
17478,0.0,-1
17479,0.0,-1
17480,0.0,-1
17481,0.0,-1
17482,0.0,-1
17483,0.0,-1
17484,0.0,-1
17485,0.0,-1
17486,0.0,-1
17487,0.0,-1
17488,0.0,-1
17489,0.0,-1
17490,0.0,-1
17491,0.0,-1
17492,0.0,-1
17493,0.0,-1
17494,0.0,-1
17495,0.0,-1
17496,0.0,-1
17497,0.0,-1
17498,0.0,-1
17499,0.0,-1
17500,0.0,-1
17501,0.0,-1
17502,0.0,-1
17503,0.0,-1
17504,0.0,-1
17505,0.0,-1
17506,0.0,-1
17507,0.0,-1
17508,0.0,-1
17509,0.0,-1
17510,0.0,-1
17511,0.0,-1
17512,0.0,-1
17513,0.0,-1
17514,0.0,-1
17515,0.0,-1
17516,0.0,-1
17517,0.0,-1
17518,0.0,-1
17519,0.0,-1
17520,0.0,-1
17521,0.0,-1
17522,0.0,-1
17523,0.0,-1
17524,0.0,-1
17525,0.0,-1
17526,0.0,-1
17527,0.0,-1
17528,0.0,-1
17529,0.0,-1
17530,0.0,-1
17531,0.0,-1
17532,0.0,-1
17533,0.0,-1
17534,0.0,-1
17535,0.0,-1
17536,0.0,-1
17537,0.0,-1
17538,0.0,-1
17539,0.0,-1
17540,0.0,-1
17541,0.0,-1
17542,0.0,-1
17543,0.0,-1
17544,0.0,-1
17545,0.0,-1
17546,0.0,-1
17547,0.0,-1
17548,0.0,-1
17549,0.0,-1
17550,0.0,-1
17551,0.0,-1
17552,0.0,-1
17553,0.0,-1
17554,0.0,-1
17555,0.0,-1
17556,0.0,-1
17557,0.0,-1
17558,0.0,-1
17559,0.0,-1
17560,0.0,-1
17561,0.0,-1
17562,0.0,-1
17563,0.0,-1
17564,0.0,-1
17565,0.0,-1
17566,0.0,-1
17567,0.0,-1
17568,0.0,-1
17569,0.0,-1
17570,0.0,-1
17571,0.0,-1
17572,0.0,-1
17573,0.0,-1
17574,0.0,-1
17575,0.0,-1
17576,0.0,-1
17577,0.0,-1
17578,0.0,-1
17579,0.0,-1
17580,0.0,-1
17581,0.0,-1
17582,0.0,-1
17583,0.0,-1
17584,0.0,-1
17585,0.0,-1
17586,0.0,-1
17587,0.0,-1
17588,0.0,-1
17589,0.0,-1
17590,0.0,-1
17591,0.0,-1
17592,0.0,-1
17593,0.0,-1
17594,0.0,-1
17595,0.0,-1
17596,0.0,-1
17597,0.0,-1
17598,0.0,-1
17599,0.0,-1
17600,0.0,-1
17601,0.0,-1
17602,0.0,-1
17603,0.0,-1
17604,0.0,-1
17605,0.0,-1
17606,0.0,-1
17607,0.0,-1
17608,0.0,-1
17609,0.0,-1
17610,0.0,-1
17611,0.0,-1
17612,0.0,-1
17613,0.0,-1
17614,0.0,-1
17615,0.0,-1
17616,0.0,-1
17617,0.0,-1
17618,0.0,-1
17619,0.0,-1
17620,0.0,-1
17621,0.0,-1
17622,0.0,-1
17623,0.0,-1
17624,0.0,-1
17625,0.0,-1
17626,0.0,-1
17627,0.0,-1
17628,0.0,-1
17629,0.0,-1
17630,0.0,-1
17631,0.0,-1
17632,0.0,-1
17633,0.0,-1
17634,0.0,-1
17635,0.0,-1
17636,0.0,-1
17637,0.0,-1
17638,0.0,-1
17639,0.0,-1
17640,0.0,-1
17641,0.0,-1
17642,0.0,-1
17643,0.0,-1
17644,0.0,-1
17645,0.0,-1
17646,0.0,-1
17647,0.0,-1
17648,0.0,-1
17649,0.0,-1
17650,0.0,-1
17651,0.0,-1
17652,0.0,-1
17653,0.0,-1
17654,0.0,-1
17655,0.0,-1
17656,0.0,-1
17657,0.0,-1
17658,0.0,-1
17659,0.0,-1
17660,0.0,-1
17661,0.0,-1
17662,0.0,-1
17663,0.0,-1
17664,0.0,-1
17665,0.0,-1
17666,0.0,-1
17667,0.0,-1
17668,0.0,-1
17669,0.0,-1
17670,0.0,-1
17671,0.0,-1
17672,0.0,-1
17673,0.0,-1
17674,0.0,-1
17675,0.0,-1
17676,0.0,-1
17677,0.0,-1
17678,0.0,-1
17679,0.0,-1
17680,0.0,-1
17681,0.0,-1
17682,0.0,-1
17683,0.0,-1
17684,0.0,-1
17685,0.0,-1
17686,0.0,-1
17687,0.0,-1
17688,0.0,-1
17689,0.0,-1
17690,0.0,-1
17691,0.0,-1
17692,0.0,-1
17693,0.0,-1
17694,0.0,-1
17695,0.0,-1
17696,0.0,-1
17697,0.0,-1
17698,0.0,-1
17699,0.0,-1
17700,0.0,-1
17701,0.0,-1
17702,0.0,-1
17703,0.0,-1
17704,0.0,-1
17705,0.0,-1
17706,0.0,-1
17707,0.0,-1
17708,0.0,-1
17709,0.0,-1
17710,0.0,-1
17711,0.0,-1
17712,0.0,-1
17713,0.0,-1
17714,0.0,-1
17715,0.0,-1
17716,0.0,-1
17717,0.0,-1
17718,0.0,-1
17719,0.0,-1
17720,0.0,-1
17721,0.0,-1
17722,0.0,-1
17723,0.0,-1
17724,0.0,-1
17725,0.0,-1
17726,0.0,-1
17727,0.0,-1
17728,0.0,-1
17729,0.0,-1
17730,0.0,-1
17731,0.0,-1
17732,0.0,-1
17733,0.0,-1
17734,0.0,-1
17735,0.0,-1
17736,0.0,-1
17737,0.0,-1
17738,0.0,-1
17739,0.0,-1
17740,0.0,-1
17741,0.0,-1
17742,0.0,-1
17743,0.0,-1
17744,0.0,-1
17745,0.0,-1
17746,0.0,-1
17747,0.0,-1
17748,0.0,-1
17749,0.0,-1
17750,0.0,-1
17751,0.0,-1
17752,0.0,-1
17753,0.0,-1
17754,0.0,-1
17755,0.0,-1
17756,0.0,-1
17757,0.0,-1
17758,0.0,-1
17759,0.0,-1
17760,0.0,-1
17761,0.0,-1
17762,0.0,-1
17763,0.0,-1
17764,0.0,-1
17765,0.0,-1
17766,0.0,-1
17767,0.0,-1
17768,0.0,-1
17769,0.0,-1
17770,0.0,-1
17771,0.0,-1
17772,0.0,-1
17773,0.0,-1
17774,0.0,-1
17775,0.0,-1
17776,0.0,-1
17777,0.0,-1
17778,0.0,-1
17779,0.0,-1
17780,0.0,-1
17781,0.0,-1
17782,0.0,-1
17783,0.0,-1
17784,0.0,-1
17785,0.0,-1
17786,0.0,-1
17787,0.0,-1
17788,0.0,-1
17789,0.0,-1
17790,0.0,-1
17791,0.0,-1
17792,0.0,-1
17793,0.0,-1
17794,0.0,-1
17795,0.0,-1
17796,0.0,-1
17797,0.0,-1
17798,0.0,-1
17799,0.0,-1
17800,0.0,-1
17801,0.0,-1
17802,0.0,-1
17803,0.0,-1
17804,0.0,-1
17805,0.0,-1
17806,0.0,-1
17807,0.0,-1
17808,0.0,-1
17809,0.0,-1
17810,0.0,-1
17811,0.0,-1
17812,0.0,-1
17813,0.0,-1
17814,0.0,-1
17815,0.0,-1
17816,0.0,-1
17817,0.0,-1
17818,0.0,-1
17819,0.0,-1
17820,0.0,-1
17821,0.0,-1
17822,0.0,-1
17823,0.0,-1
17824,0.0,-1
17825,0.0,-1
17826,0.0,-1
17827,0.0,-1
17828,0.0,-1
17829,0.0,-1
17830,0.0,-1
17831,0.0,-1
17832,0.0,-1
17833,0.0,-1
17834,0.0,-1
17835,0.0,-1
17836,0.0,-1
17837,0.0,-1
17838,0.0,-1
17839,0.0,-1
17840,0.0,-1
17841,0.0,-1
17842,0.0,-1
17843,0.0,-1
17844,0.0,-1
17845,0.0,-1
17846,0.0,-1
17847,0.0,-1
17848,0.0,-1
17849,0.0,-1
17850,0.0,-1
17851,0.0,-1
17852,0.0,-1
17853,0.0,-1
17854,0.0,-1
17855,0.0,-1
17856,0.0,-1
17857,0.0,-1
17858,0.0,-1
17859,0.0,-1
17860,0.0,-1
17861,0.0,-1
17862,0.0,-1
17863,0.0,-1
17864,0.0,-1
17865,0.0,-1
17866,0.0,-1
17867,0.0,-1
17868,0.0,-1
17869,0.0,-1
17870,0.0,-1
17871,0.0,-1
17872,0.0,-1
17873,0.0,-1
17874,0.0,-1
17875,0.0,-1
17876,0.0,-1
17877,0.0,-1
17878,0.0,-1
17879,0.0,-1
17880,0.0,-1
17881,0.0,-1
17882,0.0,-1
17883,0.0,-1
17884,0.0,-1
17885,0.0,-1
17886,0.0,-1
17887,0.0,-1
17888,0.0,-1
17889,0.0,-1
17890,0.0,-1
17891,0.0,-1
17892,0.0,-1
17893,0.0,-1
17894,0.0,-1
17895,0.0,-1
17896,0.0,-1
17897,0.0,-1
17898,0.0,-1
17899,0.0,-1
17900,0.0,-1
17901,0.0,-1
17902,0.0,-1
17903,0.0,-1
17904,0.0,-1
17905,0.0,-1
17906,0.0,-1
17907,0.0,-1
17908,0.0,-1
17909,0.0,-1
17910,0.0,-1
17911,0.0,-1
17912,0.0,-1
17913,0.0,-1
17914,0.0,-1
17915,0.0,-1
17916,0.0,-1
17917,0.0,-1
17918,0.0,-1
17919,0.0,-1
17920,0.0,-1
17921,0.0,-1
17922,0.0,-1
17923,0.0,-1
17924,0.0,-1
17925,0.0,-1
17926,0.0,-1
17927,0.0,-1
17928,0.0,-1
17929,0.0,-1
17930,0.0,-1
17931,0.0,-1
17932,0.0,-1
17933,0.0,-1
17934,0.0,-1
17935,0.0,-1
17936,0.0,-1
17937,0.0,-1
17938,0.0,-1
17939,0.0,-1
17940,0.0,-1
17941,0.0,-1
17942,0.0,-1
17943,0.0,-1
17944,0.0,-1
17945,0.0,-1
17946,0.0,-1
17947,0.0,-1
17948,0.0,-1
17949,0.0,-1
17950,0.0,-1
17951,0.0,-1
17952,0.0,-1
17953,0.0,-1
17954,0.0,-1
17955,0.0,-1
17956,0.0,-1
17957,0.0,-1
17958,0.0,-1
17959,0.0,-1
17960,0.0,-1
17961,0.0,-1
17962,0.0,-1
17963,0.0,-1
17964,0.0,-1
17965,0.0,-1
17966,0.0,-1
17967,0.0,-1
17968,0.0,-1
17969,0.0,-1
17970,0.0,-1
17971,0.0,-1
17972,0.0,-1
17973,0.0,-1
17974,0.0,-1
17975,0.0,-1
17976,0.0,-1
17977,0.0,-1
17978,0.0,-1
17979,0.0,-1
17980,0.0,-1
17981,0.0,-1
17982,0.0,-1
17983,0.0,-1
17984,0.0,-1
17985,0.0,-1
17986,0.0,-1
17987,0.0,-1
17988,0.0,-1
17989,0.0,-1
17990,0.0,-1
17991,0.0,-1
17992,0.0,-1
17993,0.0,-1
17994,0.0,-1
17995,0.0,-1
17996,0.0,-1
17997,0.0,-1
17998,0.0,-1
17999,0.0,-1
18000,0.0,-1
18001,0.0,-1
18002,0.0,-1
18003,0.0,-1
18004,0.0,-1
18005,0.0,-1
18006,0.0,-1
18007,0.0,-1
18008,0.0,-1
18009,0.0,-1
18010,0.0,-1
18011,0.0,-1
18012,0.0,-1
18013,0.0,-1
18014,0.0,-1
18015,0.0,-1
18016,0.0,-1
18017,0.0,-1
18018,0.0,-1
18019,0.0,-1
18020,0.0,-1
18021,0.0,-1
18022,0.0,-1
18023,0.0,-1
18024,0.0,-1
18025,0.0,-1
18026,0.0,-1
18027,0.0,-1
18028,0.0,-1
18029,0.0,-1
18030,0.0,-1
18031,0.0,-1
18032,0.0,-1
18033,0.0,-1
18034,0.0,-1
18035,0.0,-1
18036,0.0,-1
18037,0.0,-1
18038,0.0,-1
18039,0.0,-1
18040,0.0,-1
18041,0.0,-1
18042,0.0,-1
18043,0.0,-1
18044,0.0,-1
18045,0.0,-1
18046,0.0,-1
18047,0.0,-1
18048,0.0,-1
18049,0.0,-1
18050,0.0,-1
18051,0.0,-1
18052,0.0,-1
18053,0.0,-1
18054,0.0,-1
18055,0.0,-1
18056,0.0,-1
18057,0.0,-1
18058,0.0,-1
18059,0.0,-1
18060,0.0,-1
18061,0.0,-1
18062,0.0,-1
18063,0.0,-1
18064,0.0,-1
18065,0.0,-1
18066,0.0,-1
18067,0.0,-1
18068,0.0,-1
18069,0.0,-1
18070,0.0,-1
18071,0.0,-1
18072,0.0,-1
18073,0.0,-1
18074,0.0,-1
18075,0.0,-1
18076,0.0,-1
18077,0.0,-1
18078,0.0,-1
18079,0.0,-1
18080,0.0,-1
18081,0.0,-1
18082,0.0,-1
18083,0.0,-1
18084,0.0,-1
18085,0.0,-1
18086,0.0,-1
18087,0.0,-1
18088,0.0,-1
18089,0.0,-1
18090,0.0,-1
18091,0.0,-1
18092,0.0,-1
18093,0.0,-1
18094,0.0,-1
18095,0.0,-1
18096,0.0,-1
18097,0.0,-1
18098,0.0,-1
18099,0.0,-1
18100,0.0,-1
18101,0.0,-1
18102,0.0,-1
18103,0.0,-1
18104,0.0,-1
18105,0.0,-1
18106,0.0,-1
18107,0.0,-1
18108,0.0,-1
18109,0.0,-1
18110,0.0,-1
18111,0.0,-1
18112,0.0,-1
18113,0.0,-1
18114,0.0,-1
18115,0.0,-1
18116,0.0,-1
18117,0.0,-1
18118,0.0,-1
18119,0.0,-1
18120,0.0,-1
18121,0.0,-1
18122,0.0,-1
18123,0.0,-1
18124,0.0,-1
18125,0.0,-1
18126,0.0,-1
18127,0.0,-1
18128,0.0,-1
18129,0.0,-1
18130,0.0,-1
18131,0.0,-1
18132,0.0,-1
18133,0.0,-1
18134,0.0,-1
18135,0.0,-1
18136,0.0,-1
18137,0.0,-1
18138,0.0,-1
18139,0.0,-1
18140,0.0,-1
18141,0.0,-1
18142,0.0,-1
18143,0.0,-1
18144,0.0,-1
18145,0.0,-1
18146,0.0,-1
18147,0.0,-1
18148,0.0,-1
18149,0.0,-1
18150,0.0,-1
18151,0.0,-1
18152,0.0,-1
18153,0.0,-1
18154,0.0,-1
18155,0.0,-1
18156,0.0,-1
18157,0.0,-1
18158,0.0,-1
18159,0.0,-1
18160,0.0,-1
18161,0.0,-1
18162,0.0,-1
18163,0.0,-1
18164,0.0,-1
18165,0.0,-1
18166,0.0,-1
18167,0.0,-1
18168,0.0,-1
18169,0.0,-1
18170,0.0,-1
18171,0.0,-1
18172,0.0,-1
18173,0.0,-1
18174,0.0,-1
18175,0.0,-1
18176,0.0,-1
18177,0.0,-1
18178,0.0,-1
18179,0.0,-1
18180,0.0,-1
18181,0.0,-1
18182,0.0,-1
18183,0.0,-1
18184,0.0,-1
18185,0.0,-1
18186,0.0,-1
18187,0.0,-1
18188,0.0,-1
18189,0.0,-1
18190,0.0,-1
18191,0.0,-1
18192,0.0,-1
18193,0.0,-1
18194,0.0,-1
18195,0.0,-1
18196,0.0,-1
18197,0.0,-1
18198,0.0,-1
18199,0.0,-1
18200,0.0,-1
18201,0.0,-1
18202,0.0,-1
18203,0.0,-1
18204,0.0,-1
18205,0.0,-1
18206,0.0,-1
18207,0.0,-1
18208,0.0,-1
18209,0.0,-1
18210,0.0,-1
18211,0.0,-1
18212,0.0,-1
18213,0.0,-1
18214,0.0,-1
18215,0.0,-1
18216,0.0,-1
18217,0.0,-1
18218,0.0,-1
18219,0.0,-1
18220,0.0,-1
18221,0.0,-1
18222,0.0,-1
18223,0.0,-1
18224,0.0,-1
18225,0.0,-1
18226,0.0,-1
18227,0.0,-1
18228,0.0,-1
18229,0.0,-1
18230,0.0,-1
18231,0.0,-1
18232,0.0,-1
18233,0.0,-1
18234,0.0,-1
18235,0.0,-1
18236,0.0,-1
18237,0.0,-1
18238,0.0,-1
18239,0.0,-1
18240,0.0,-1
18241,0.0,-1
18242,0.0,-1
18243,0.0,-1
18244,0.0,-1
18245,0.0,-1
18246,0.0,-1
18247,0.0,-1
18248,0.0,-1
18249,0.0,-1
18250,0.0,-1
18251,0.0,-1
18252,0.0,-1
18253,0.0,-1
18254,0.0,-1
18255,0.0,-1
18256,0.0,-1
18257,0.0,-1
18258,0.0,-1
18259,0.0,-1
18260,0.0,-1
18261,0.0,-1
18262,0.0,-1
18263,0.0,-1
18264,0.0,-1
18265,0.0,-1
18266,0.0,-1
18267,0.0,-1
18268,0.0,-1
18269,0.0,-1
18270,0.0,-1
18271,0.0,-1
18272,0.0,-1
18273,0.0,-1
18274,0.0,-1
18275,0.0,-1
18276,0.0,-1
18277,0.0,-1
18278,0.0,-1
18279,0.0,-1
18280,0.0,-1
18281,0.0,-1
18282,0.0,-1
18283,0.0,-1
18284,0.0,-1
18285,0.0,-1
18286,0.0,-1
18287,0.0,-1
18288,0.0,-1
18289,0.0,-1
18290,0.0,-1
18291,0.0,-1
18292,0.0,-1
18293,0.0,-1
18294,0.0,-1
18295,0.0,-1
18296,0.0,-1
18297,0.0,-1
18298,0.0,-1
18299,0.0,-1
18300,0.0,-1
18301,0.0,-1
18302,0.0,-1
18303,0.0,-1
18304,0.0,-1
18305,0.0,-1
18306,0.0,-1
18307,0.0,-1
18308,0.0,-1
18309,0.0,-1
18310,0.0,-1
18311,0.0,-1
18312,0.0,-1
18313,0.0,-1
18314,0.0,-1
18315,0.0,-1
18316,0.0,-1
18317,0.0,-1
18318,0.0,-1
18319,0.0,-1
18320,0.0,-1
18321,0.0,-1
18322,0.0,-1
18323,0.0,-1
18324,0.0,-1
18325,0.0,-1
18326,0.0,-1
18327,0.0,-1
18328,0.0,-1
18329,0.0,-1
18330,0.0,-1
18331,0.0,-1
18332,0.0,-1
18333,0.0,-1
18334,0.0,-1
18335,0.0,-1
18336,0.0,-1
18337,0.0,-1
18338,0.0,-1
18339,0.0,-1
18340,0.0,-1
18341,0.0,-1
18342,0.0,-1
18343,0.0,-1
18344,0.0,-1
18345,0.0,-1
18346,0.0,-1
18347,0.0,-1
18348,0.0,-1
18349,0.0,-1
18350,0.0,-1
18351,0.0,-1
18352,0.0,-1
18353,0.0,-1
18354,0.0,-1
18355,0.0,-1
18356,0.0,-1
18357,0.0,-1
18358,0.0,-1
18359,0.0,-1
18360,12.896502408881139,4
18361,5.065511871139541,4
18362,3.335278657708982,4
18363,2.1300960194800673,4
18364,3.3134360278230464,4
18365,2.473584638869825,4
18366,2.595265818158504,4
18367,2.4030052725133193,4
18368,16.683354114709033,4
18369,5.607149786788684,4
18370,3.5908418569809686,4
18371,2.2136809873874963,4
18372,3.6549491881942684,4
18373,2.6417685625068974,4
18374,2.733144679972766,4
18375,2.5392776870656624,4
18376,17.66000206222832,4
18377,5.7998464416016695,4
18378,3.7502694589480523,4
18379,2.24359184573695,4
18380,3.720327817524793,4
18381,2.643714614359855,4
18382,2.758073111268922,4
18383,2.565757386547857,4
18384,14.67534953271828,4
18385,5.553202256785426,4
18386,3.5659827962070887,4
18387,2.196771648767143,4
18388,3.445539892288743,4
18389,2.5631893889484387,4
18390,2.643852996477873,4
18391,2.4770153641297408,4
18392,13.57018629549389,4
18393,5.077165135346407,4
18394,3.4327731385781517,4
18395,2.166712947294485,4
18396,3.3337116450091826,4
18397,2.5209448294050283,4
18398,2.5883525966039738,4
18399,2.4316702937109067,4
18400,16.96095602367597,4
18401,5.680258905620129,4
18402,3.736526103473254,4
18403,2.2580645558718757,4
18404,3.633253172252323,4
18405,2.656534870314349,4
18406,2.7586119021309963,4
18407,2.5619939353982577,4
18408,15.575202809550927,4
18409,5.518812680188204,4
18410,3.5657738945974247,4
18411,2.198234595186258,4
18412,3.550699651794817,4
18413,2.587891516872492,4
18414,2.6667648742562178,4
18415,2.484500314950006,4
18416,22.92079139965426,4
18417,6.97195346194423,4
18418,4.084454453202016,4
18419,2.3234013614051627,4
18420,4.083658587298319,4
18421,2.8400583175467746,4
18422,2.950976383356222,4
18423,2.6969557913164217,4
18424,23.62544923478221,4
18425,6.655075484454416,4
18426,4.053652281841866,4
18427,2.278127730574501,4
18428,3.9390161754753836,4
18429,2.8107521116686636,4
18430,2.926899831379364,4
18431,2.65694511436246,4
18432,14.00963776369768,4
18433,5.338484316577221,4
18434,3.4191395295454936,4
18435,2.1812792555528118,4
18436,3.3382847960832307,4
18437,2.5343032170006907,4
18438,2.6339749508616963,4
18439,2.4426658142057502,4
18440,16.33984559182666,4
18441,5.944190721348142,4
18442,3.593209083400078,4
18443,2.2063977741286864,4
18444,3.5568789064907267,4
18445,2.617944227156974,4
18446,2.698181407832726,4
18447,2.5240085162610866,4
18448,9.62961033299374,4
18449,4.269504128019564,4
18450,3.000973679879336,4
18451,2.056046993511454,4
18452,2.9417080444826516,4
18453,2.330388901659499,4
18454,2.3944766684326617,4
18455,2.25576562667297,4
18456,12.503190543921011,4
18457,4.902400155863029,4
18458,3.312266451627532,4
18459,2.1434869724518606,4
18460,3.255034464029504,4
18461,2.4885186047255026,4
18462,2.538335118322475,4
18463,2.4112546501177623,4
18464,14.499924604225768,4
18465,5.175547552342313,4
18466,3.396416947904958,4
18467,2.1672925439631596,4
18468,3.353186648305928,4
18469,2.527555841165377,4
18470,2.6568024096099303,4
18471,2.4466185586478186,4
18472,16.72486399110759,4
18473,5.545598610242121,4
18474,3.5833425484627903,4
18475,2.2050777315321706,4
18476,3.52840512752299,4
18477,2.6029122214773794,4
18478,2.705633797504429,4
18479,2.5043928658240477,4
18480,24.214863891443745,4
18481,6.9740720844547175,4
18482,4.16424349570347,4
18483,2.3071249697326617,4
18484,4.126154775972986,4
18485,2.812614021593844,4
18486,2.970886776257803,4
18487,2.6910540237008567,4
18488,13.039957329127695,4
18489,4.954478391485976,4
18490,3.3215494426224224,4
18491,2.1449255340743822,4
18492,3.2342546484200234,4
18493,2.484530650642642,4
18494,2.564006201280416,4
18495,2.4064197741892053,4
18496,39.510163918548315,4
18497,8.803758788155058,4
18498,4.985465021729271,4
18499,2.4481435082487963,4
18500,5.045385961306196,4
18501,3.212309760801759,4
18502,3.450109653205387,4
18503,2.9859691381051574,4
18504,16.099969302659744,4
18505,5.531480777858806,4
18506,3.5478996744138342,4
18507,2.1908403951709956,4
18508,3.497422756422941,4
18509,2.5911013933822042,4
18510,2.674042079795171,4
18511,2.4810746950633678,4
18512,24.824515679560886,4
18513,7.344764711855514,4
18514,4.217144344635889,4
18515,2.360280398315037,4
18516,4.2030793343078185,4
18517,2.8954438386165102,4
18518,3.0096021641427537,4
18519,2.742452401808661,4
18520,30.011225922814585,4
18521,8.115998541906901,4
18522,4.539887498664344,4
